transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000501991,2025-05-22T15:01:03+00:00,CUST0018786,CARD0018786-1,4c15de3fe1ea,111.169.218.57,MID016177,travel,GB,Gonzalezport,-47.459749,156.642508,purchase,34.4,USD,0,
TXN000000625704,2025-07-12T14:42:26+00:00,CUST0013051,CARD0013051-4,d449b768dc00,172.27.79.251,MID015219,pharmacy,AU,West Louis,-41.561708,106.901465,purchase,22.14,USD,0,
TXN000000944572,2025-07-31T15:48:17+00:00,CUST0062127,CARD0062127-2,0820241ea604,46.11.47.119,MID010032,utilities,IN,Port Susan,-28.116157,-108.73366,purchase,5.9,USD,0,
TXN000000680819,2025-10-17T14:03:58+00:00,CUST0046895,CARD0046895-2,51f074ebe2cc,248.145.164.229,MID019180,utilities,BR,Robintown,-9.292312,-2.204061,purchase,30.4,USD,0,
TXN000000835655,2025-09-07T11:40:58+00:00,CUST0073336,CARD0073336-2,e22db77f544b,166.217.92.38,MID004846,fashion,BR,Lake Brian,-33.638384,-99.970051,purchase,18.41,USD,0,
TXN000000384322,2024-11-09T22:55:10+00:00,CUST0022458,CARD0053495-3,1f6320bb1677,46.42.200.4,MID004727,entertainment,CA,Ramoshaven,-57.465593,82.657491,purchase,2.53,USD,1,card_testing
TXN000000507104,2025-08-02T16:07:58+00:00,CUST0031574,CARD0031574-3,cf563c09c44e,60.86.79.147,MID008362,entertainment,ES,North Adam,18.265366,-0.470639,purchase,4.14,USD,1,geo_anomaly
TXN000000367369,2025-03-19T11:58:29+00:00,CUST0028745,CARD0032933-1,2b31824caeb0,157.86.248.214,MID008939,grocery,FR,South Andrew,-49.687507,-104.016723,purchase,1.16,USD,1,card_testing
TXN000000815179,2025-06-14T19:31:23+00:00,CUST0015714,CARD0080728-4,2add12ae2b5a,14.171.128.69,MID001861,restaurants,AU,Waynefort,-23.969079,5.234627,purchase,1.75,USD,1,card_testing
TXN000000406175,2025-01-22T02:55:51+00:00,CUST0078492,CARD0078492-2,c0eb9500ccc3,112.1.170.133,MID007952,utilities,GB,Rebeccaton,-53.236243,-139.982807,purchase,16.58,USD,1,geo_anomaly
TXN000000105124,2025-09-18T13:08:57+00:00,CUST0077329,CARD0077329-3,9eb7fa9d4a90,252.66.171.137,MID014194,travel,DE,Alexanderborough,-29.704117,112.216567,purchase,139.79,USD,0,
TXN000000341156,2025-08-02T21:21:56+00:00,CUST0055720,CARD0055720-2,a0b76e5ef507,183.30.141.187,MID004014,utilities,CA,Hamiltonview,-15.708305,168.116458,purchase,8.99,USD,0,
TXN000000132406,2025-01-17T15:41:43+00:00,CUST0028798,CARD0028798-1,d967f7b42841,226.217.222.110,MID015630,pharmacy,CA,Susanborough,-12.608341,-147.940475,purchase,7.8,USD,0,
TXN000000060954,2025-04-22T14:39:32+00:00,CUST0014221,CARD0096222-1,2168503d593c,252.116.106.202,MID010805,entertainment,AU,South Karen,16.35738,-97.435407,purchase,2.73,USD,1,card_testing
TXN000000098296,2025-01-04T21:54:48+00:00,CUST0033819,CARD0033819-2,e88935440f70,228.73.112.117,MID018786,restaurants,US,Brownfurt,-47.455459,55.988193,purchase,1.52,USD,0,
TXN000000323445,2025-08-15T12:49:24+00:00,CUST0029061,CARD0029061-2,dd2f8fa7f2e4,46.39.227.122,MID005193,utilities,CA,Mariaside,47.161201,-118.752613,purchase,10.05,USD,1,geo_anomaly
TXN000000254600,2025-05-21T23:49:00+00:00,CUST0082209,CARD0082209-3,cc62640f6566,201.127.150.59,MID010602,grocery,IN,West Jamestown,-26.502524,-26.470845,purchase,26.57,USD,0,
TXN000000641924,2024-11-06T07:01:47+00:00,CUST0006266,CARD0006266-4,64b211b72524,97.204.3.224,MID001092,utilities,FR,Nelsonland,-11.883662,146.282548,purchase,31.43,USD,0,
TXN000000133158,2025-07-31T00:17:17+00:00,CUST0003887,CARD0003887-1,27b9cb2b4711,112.199.207.43,MID003958,fashion,DE,Port Brooke,44.872188,35.849041,purchase,10.75,USD,0,
TXN000000926791,2025-03-16T11:55:18+00:00,CUST0085111,CARD0085111-4,3b9ec673a0f6,8.70.137.44,MID001188,utilities,CA,South Heatherburgh,-9.185172,-106.682822,purchase,57.29,USD,1,account_takeover
TXN000000492740,2025-02-08T04:32:57+00:00,CUST0029279,CARD0029279-1,f12f0357f311,171.49.179.183,MID000125,fashion,FR,Edwardsshire,2.226631,18.897126,purchase,7.59,USD,0,
TXN000000376743,2025-10-16T09:21:08+00:00,CUST0016194,CARD0016194-3,3bb8933054d3,18.5.10.81,MID019365,electronics,GB,South Valeriemouth,-26.869727,20.539518,purchase,7.44,USD,0,
TXN000000831135,2024-11-24T22:19:07+00:00,CUST0023337,CARD0023337-2,4413713175ad,187.31.51.116,MID011943,restaurants,ES,Lake Emilybury,-47.986682,92.313434,purchase,15.49,USD,1,account_takeover
TXN000000054832,2025-07-27T10:41:52+00:00,CUST0073738,CARD0073738-1,672c97f198b7,136.80.85.8,MID002172,grocery,AU,East Hollyport,18.90946,50.036165,purchase,28.17,USD,0,
TXN000000947812,2025-05-23T17:15:54+00:00,CUST0025625,CARD0057359-2,b472094a82f8,160.79.19.21,MID016351,entertainment,CA,Tonyastad,37.595466,-38.513142,purchase,1.11,USD,1,card_testing
TXN000000732122,2025-01-08T13:02:24+00:00,CUST0081458,CARD0081458-1,624657e10416,169.126.238.132,MID009905,entertainment,IN,Johnsonfort,8.557362,-17.328283,purchase,36.85,USD,0,
TXN000000675612,2024-12-09T19:43:11+00:00,CUST0082374,CARD0082374-1,2e24b4717f09,45.148.58.187,MID015088,entertainment,AU,Port Jessica,51.854293,42.954743,purchase,14.59,USD,1,geo_anomaly
TXN000000045256,2025-10-05T01:08:34+00:00,CUST0062870,CARD0062870-1,57fe85cccaf1,24.178.3.213,MID009726,travel,ES,South Bonniestad,15.13474,37.996241,purchase,21.59,USD,0,
TXN000000530868,2025-03-13T17:55:03+00:00,CUST0023469,CARD0001108-1,27295aeb08e5,221.136.82.137,MID015464,pharmacy,ES,Darlenehaven,19.969607,-37.116512,purchase,1.42,USD,1,card_testing
TXN000000848469,2025-01-09T02:38:23+00:00,CUST0072988,CARD0021737-2,468c144ebd85,5.197.171.132,MID005782,entertainment,IT,Angelicatown,65.61819,1.731387,purchase,1.14,USD,1,card_testing
TXN000000407644,2024-10-30T22:05:18+00:00,CUST0009573,CARD0080567-2,d3463dcf5657,186.227.198.95,MID019297,gas_station,BR,South Travisfort,-36.666395,-25.931113,purchase,1.91,USD,1,card_testing
TXN000000360729,2025-02-25T21:29:09+00:00,CUST0088602,CARD0088602-2,b522bc077571,59.71.155.79,MID019674,electronics,DE,Adrienneburgh,-35.863619,-56.791868,purchase,7.58,USD,0,
TXN000000295752,2025-01-16T23:22:07+00:00,CUST0098962,CARD0098962-3,90b1d24cab93,207.23.95.225,MID006758,fashion,ES,South Jennifer,29.174361,-81.441221,purchase,37.1,USD,1,geo_anomaly
TXN000000163948,2024-12-23T06:23:05+00:00,CUST0049298,CARD0049298-1,fe028bcf8f34,243.98.37.35,MID003336,electronics,AU,Jerrymouth,-42.736448,64.531263,purchase,15.89,USD,0,
TXN000000375138,2024-12-29T17:10:57+00:00,CUST0075676,CARD0075676-1,5e3854e35955,2.116.110.100,MID001079,travel,IT,Wolfeport,-40.101777,-178.56573,purchase,578.03,USD,1,account_takeover
TXN000000112085,2024-12-22T08:28:24+00:00,CUST0057162,CARD0057162-1,e8e7f56089c4,135.3.204.68,MID006611,entertainment,CA,New Jenniferville,61.109281,-138.613277,purchase,23.18,USD,1,geo_anomaly
TXN000000791731,2025-08-09T11:36:50+00:00,CUST0091172,CARD0008344-2,3c9c11b60cdd,228.194.160.234,MID015805,travel,US,East Lisa,44.566403,-31.639805,purchase,1.67,USD,1,card_testing
TXN000000875539,2025-09-11T16:11:39+00:00,CUST0005039,CARD0005039-1,47213732cc65,17.228.203.39,MID005333,entertainment,ES,Loriside,49.859163,3.102689,purchase,15.28,USD,0,
TXN000000665051,2024-11-25T15:15:39+00:00,CUST0068470,CARD0048422-1,48a8fad63e61,109.125.26.253,MID014091,utilities,DE,Ramosberg,-27.389628,-30.076847,purchase,1.53,USD,1,card_testing
TXN000000842928,2025-06-14T21:38:04+00:00,CUST0060243,CARD0060243-2,549ec75225a0,109.175.140.250,MID018480,pharmacy,CA,Buchananside,17.697945,-169.653833,purchase,8.93,USD,0,
TXN000000534348,2025-08-21T14:58:27+00:00,CUST0045665,CARD0045665-1,ae6662ca05e9,188.162.35.149,MID005554,grocery,IT,Rothland,-8.108352,137.961801,purchase,21.76,USD,0,
TXN000000180955,2025-08-26T00:55:11+00:00,CUST0012574,CARD0029107-1,43072c4e1baa,31.119.150.65,MID004126,fashion,US,Lake Phillipside,44.9031,-69.532829,purchase,3.93,USD,1,card_testing
TXN000000125122,2025-02-21T05:24:04+00:00,CUST0090172,CARD0090172-2,22beb536f572,222.188.239.24,MID005711,gas_station,US,Port Sherry,1.324455,39.085184,purchase,59.28,USD,0,
TXN000000525118,2025-10-11T11:14:25+00:00,CUST0049318,CARD0049318-3,ffc8c02c68da,80.193.204.174,MID013751,fashion,CA,Debratown,-48.151752,-135.65625,purchase,18.86,USD,1,geo_anomaly
TXN000000610398,2025-03-25T10:32:06+00:00,CUST0021677,CARD0021677-1,a3dc38798150,32.129.135.125,MID008743,utilities,IT,West Jeremy,-50.755836,-27.272857,purchase,73.12,USD,1,geo_anomaly
TXN000000870563,2025-09-11T02:14:20+00:00,CUST0053163,CARD0053163-2,c409d02476c7,25.170.96.89,MID001595,utilities,GB,Kevinfurt,-8.485998,-125.609666,purchase,2.31,USD,0,
TXN000000725262,2025-04-29T08:02:30+00:00,CUST0099259,CARD0008159-2,45143d61fdec,145.30.210.83,MID012897,pharmacy,CA,Ellisonland,10.380519,-175.795068,purchase,1.82,USD,1,card_testing
TXN000000763999,2025-03-02T10:54:01+00:00,CUST0081318,CARD0016110-1,c955967469d8,81.121.117.181,MID005394,entertainment,IN,Kaneville,-23.152013,-33.323403,purchase,2.57,USD,1,card_testing
TXN000000579255,2025-07-15T22:46:43+00:00,CUST0094464,CARD0094464-1,e5ab6817706e,244.158.25.242,MID012865,restaurants,IN,Lake Tyler,9.220553,50.230134,purchase,22.83,USD,1,geo_anomaly
TXN000000399626,2025-06-05T19:37:02+00:00,CUST0017352,CARD0017352-4,b288a0f1e0cf,183.164.203.176,MID002136,utilities,US,Port Jessicachester,-47.777536,172.397018,purchase,8.55,USD,0,
TXN000000935103,2025-02-21T21:34:10+00:00,CUST0071387,CARD0040493-4,64677f2ab93c,156.250.121.60,MID011498,fashion,AU,Shellyhaven,12.290485,-93.268842,purchase,1.01,USD,1,card_testing
TXN000000211698,2025-07-07T21:04:54+00:00,CUST0059061,CARD0059061-2,ee239c5d025f,251.98.231.15,MID014501,gas_station,DE,Port Kevin,29.920304,162.892723,purchase,15.34,USD,0,
TXN000000157048,2025-06-14T17:28:58+00:00,CUST0079545,CARD0079545-1,984ce2460e05,9.157.108.15,MID010851,gas_station,CA,East Ryan,64.178025,-166.610513,purchase,18.2,USD,0,
TXN000000804403,2025-02-11T08:59:54+00:00,CUST0047597,CARD0047597-1,653314552e3d,77.160.211.46,MID004892,travel,AU,Crystalhaven,51.817762,78.820168,purchase,12.14,USD,0,
TXN000000522430,2025-01-17T10:35:31+00:00,CUST0046395,CARD0046395-4,db6718834cc1,7.156.142.36,MID013904,pharmacy,FR,Port Michellechester,-48.505573,-168.579396,purchase,126.61,USD,0,
TXN000000716679,2025-01-12T03:42:05+00:00,CUST0034420,CARD0034420-1,816d326267a5,196.174.100.151,MID004339,online_marketplace,AU,West Johnside,50.041269,-62.87774,purchase,59.44,USD,1,geo_anomaly
TXN000000285923,2024-12-06T13:30:07+00:00,CUST0045157,CARD0045157-1,c4b6b7eec568,227.125.62.157,MID003742,electronics,DE,New James,-24.688643,-46.150651,purchase,14.89,USD,0,
TXN000000330307,2025-05-27T16:59:53+00:00,CUST0036146,CARD0040510-1,4cf914fbd78f,93.86.142.151,MID007916,electronics,GB,Woodshire,-39.206386,117.883647,purchase,1.51,USD,1,card_testing
TXN000000117757,2024-12-24T17:24:38+00:00,CUST0088749,CARD0029107-1,a0f1016ad081,31.119.150.191,MID002059,grocery,IN,New Tara,28.450728,-43.657001,purchase,1.0,USD,1,card_testing
TXN000000922805,2024-12-07T18:24:31+00:00,CUST0072844,CARD0016999-3,4b9eb49577de,90.119.83.72,MID016289,restaurants,FR,South Jasmineton,-40.477399,-113.166655,purchase,1.52,USD,1,card_testing
TXN000000438955,2025-10-01T02:51:13+00:00,CUST0048864,CARD0048864-1,47514e5ff8cb,16.207.144.117,MID013288,gas_station,CA,Kellyshire,3.780283,70.028318,purchase,45.58,USD,1,geo_anomaly
TXN000000778111,2025-09-23T01:05:19+00:00,CUST0083659,CARD0083659-2,1504464f501c,149.165.39.59,MID007584,entertainment,CA,New Robert,45.722634,-43.393258,purchase,141.25,USD,0,
TXN000000213334,2025-08-30T23:58:10+00:00,CUST0002132,CARD0017294-1,2a578a162736,189.94.90.64,MID012252,fashion,FR,Lake Danielle,7.800887,-45.130451,purchase,1.18,USD,1,card_testing
TXN000000486779,2025-01-21T09:10:53+00:00,CUST0042342,CARD0073428-2,1f475f5a3487,196.42.30.30,MID006951,pharmacy,DE,East Kristenstad,56.068131,59.973783,purchase,1.06,USD,1,card_testing
TXN000000970672,2025-06-28T00:14:18+00:00,CUST0015429,CARD0015429-1,cca42b3567ef,19.146.141.254,MID010786,utilities,ES,Kramerberg,54.541228,-123.353993,purchase,111.28,USD,0,
TXN000000843508,2025-08-17T03:18:08+00:00,CUST0059950,CARD0054745-1,b360991a1d46,165.244.103.66,MID003198,electronics,AU,Luisfort,-28.257082,-177.701384,purchase,3.52,USD,1,card_testing
TXN000000722254,2025-01-25T14:52:25+00:00,CUST0083372,CARD0083372-2,5abe9d6c4737,11.99.127.32,MID013851,gas_station,DE,East Dennisburgh,6.809593,25.578457,purchase,14.8,USD,1,account_takeover
TXN000000451944,2025-09-09T09:55:20+00:00,CUST0053764,CARD0053764-2,de44774b6616,37.109.153.172,MID012628,fashion,US,Charlesbury,55.049628,-75.634932,purchase,81.16,USD,0,
TXN000000790374,2025-10-22T23:13:04+00:00,CUST0078240,CARD0093341-3,43416fc094eb,166.133.220.120,MID006031,utilities,AU,New Robinstad,67.571084,3.50891,purchase,3.17,USD,1,card_testing
TXN000000083353,2025-02-15T03:50:38+00:00,CUST0010772,CARD0010772-3,cab8f7cb8ef2,162.65.175.89,MID000719,electronics,BR,Smithside,55.26803,-108.264122,purchase,7.65,USD,1,geo_anomaly
TXN000000857287,2024-11-12T04:02:33+00:00,CUST0083630,CARD0068921-2,33b08b292bca,250.37.75.148,MID014522,online_marketplace,IT,East Nancyport,17.620053,108.78274,purchase,1.34,USD,1,card_testing
TXN000000548590,2024-11-01T09:54:43+00:00,CUST0063358,CARD0063358-2,dd0868c5a917,71.57.58.69,MID004517,entertainment,AU,Tammyside,-56.585571,25.696118,purchase,15.13,USD,0,
TXN000000901442,2025-09-22T00:48:24+00:00,CUST0059849,CARD0059849-1,ed777bc319d7,117.119.74.76,MID018917,utilities,CA,East Matthewside,32.215615,-63.76792,purchase,8.57,USD,0,
TXN000000339745,2025-10-11T11:42:19+00:00,CUST0052208,CARD0052208-3,5e4dea02171a,178.72.197.45,MID007314,travel,IN,Port Dawn,-2.065617,-90.328179,purchase,4.46,USD,0,
TXN000000861731,2025-01-30T03:38:30+00:00,CUST0010274,CARD0059561-1,3ecc8407e1bc,254.237.12.68,MID012310,fashion,DE,Grimeshaven,-27.433683,109.824541,purchase,2.46,USD,1,card_testing
TXN000000143492,2025-01-13T13:09:02+00:00,CUST0031420,CARD0031420-1,2294832e7beb,194.192.95.21,MID003275,entertainment,US,North Walter,-34.56793,-136.988504,purchase,61.39,USD,1,account_takeover
TXN000000247746,2025-04-07T10:35:39+00:00,CUST0003003,CARD0064125-1,26ce61d0707e,229.76.90.46,MID012117,pharmacy,AU,Taylorland,65.499153,-14.524978,purchase,1.68,USD,1,card_testing
TXN000000427522,2025-01-18T08:40:30+00:00,CUST0085022,CARD0085022-1,32f42371213c,106.143.218.66,MID003685,grocery,US,Port Victoria,-37.478342,90.04275,purchase,18.44,USD,0,
TXN000000547567,2025-04-28T17:03:32+00:00,CUST0088121,CARD0088121-1,8c6e834f6114,28.114.254.234,MID000640,travel,US,North Erikville,-58.22408,123.236214,purchase,6.24,USD,0,
TXN000000722498,2025-01-24T18:18:03+00:00,CUST0059349,CARD0048897-1,3383ee3e70cd,82.253.133.75,MID003518,pharmacy,FR,Tracyside,50.431294,96.788735,purchase,2.42,USD,1,card_testing
TXN000000026249,2025-02-17T20:44:07+00:00,CUST0017432,CARD0017432-2,923f28a91c43,62.133.176.216,MID002777,utilities,GB,Stewartside,15.70769,-56.049276,purchase,7.15,USD,0,
TXN000000400441,2025-05-08T01:52:58+00:00,CUST0052507,CARD0052507-1,b1cf38722fb5,240.2.15.160,MID008859,electronics,ES,New Darrellside,18.951017,-68.500402,purchase,17.86,USD,0,
TXN000000660541,2025-07-31T10:54:29+00:00,CUST0014829,CARD0014829-2,bd7f7c4cfb48,3.54.57.3,MID000520,entertainment,CA,Lake Joshua,17.70706,40.795642,purchase,21.84,USD,1,geo_anomaly
TXN000000434320,2025-01-01T20:36:37+00:00,CUST0035443,CARD0035443-4,101c4f49ca6b,238.223.40.25,MID003765,entertainment,ES,Michelleberg,4.978161,-48.604819,purchase,13.39,USD,1,geo_anomaly
TXN000000666131,2025-06-14T07:18:31+00:00,CUST0077703,CARD0077703-3,1337db98ec8c,6.142.4.142,MID018494,travel,GB,Craigside,-1.049084,26.500063,purchase,124.22,USD,0,
TXN000000165757,2025-06-28T06:44:58+00:00,CUST0065685,CARD0065685-1,fa2c9678c4a5,69.170.150.34,MID016319,utilities,IN,West Elizabethfort,-58.004714,156.23026,purchase,4.51,USD,0,
TXN000000063696,2025-07-23T20:09:13+00:00,CUST0030193,CARD0030193-1,d2ab829bd0e2,164.51.201.14,MID011809,travel,DE,Jeremyside,-36.408118,-77.494129,purchase,132.99,USD,1,geo_anomaly
TXN000000983640,2025-02-04T02:05:48+00:00,CUST0031923,CARD0058177-2,49b51f86571a,130.229.160.42,MID009963,travel,BR,West Anthonytown,-30.917278,66.654167,purchase,1.96,USD,1,card_testing
TXN000000691533,2025-08-07T18:39:02+00:00,CUST0054136,CARD0054136-1,e922822e36ed,169.89.136.8,MID010457,fashion,US,Joshuaside,-23.047753,67.076165,purchase,22.25,USD,0,
TXN000000703009,2025-02-14T03:45:45+00:00,CUST0087285,CARD0015526-1,08730df589a7,36.118.165.71,MID004946,entertainment,IT,New Brittanyfort,6.909623,-83.904588,purchase,1.18,USD,1,card_testing
TXN000000373885,2025-02-21T15:14:43+00:00,CUST0046818,CARD0036702-2,71a244ae279b,253.180.8.73,MID010096,electronics,AU,Port Jeffreyview,-40.568026,-24.485506,purchase,1.64,USD,1,card_testing
TXN000000237778,2025-10-27T09:56:18+00:00,CUST0079805,CARD0079805-1,9277b1f79e0f,25.108.45.102,MID011362,pharmacy,IN,South Linda,41.204447,75.941927,purchase,6.6,USD,1,geo_anomaly
TXN000000008637,2025-06-09T00:57:50+00:00,CUST0039397,CARD0000228-1,f19df2c031c5,170.76.79.226,MID003328,electronics,CA,Emilyport,-52.527744,1.487015,purchase,1.21,USD,1,card_testing
TXN000000468549,2025-03-19T23:48:34+00:00,CUST0063627,CARD0063627-2,08dbe9a28c33,126.77.219.179,MID015105,fashion,GB,Fordberg,13.446068,37.697298,purchase,12.94,USD,1,geo_anomaly
TXN000000287529,2025-06-03T01:06:54+00:00,CUST0095913,CARD0040876-2,67c9a19ba8e0,70.131.165.79,MID006708,utilities,CA,North Ashley,-53.95077,101.29001,purchase,1.08,USD,1,card_testing
TXN000000260988,2025-01-01T01:34:27+00:00,CUST0090725,CARD0090725-2,a764588cdd38,26.205.5.152,MID008958,grocery,FR,Jimmyfurt,-31.153704,76.29672,purchase,28.98,USD,1,geo_anomaly
TXN000000144124,2025-09-18T13:53:27+00:00,CUST0012152,CARD0012152-1,f2b5de8336f0,198.52.97.80,MID006279,entertainment,BR,New Leonardtown,-32.067512,17.625089,purchase,27.08,USD,0,
TXN000000024722,2025-02-13T18:38:12+00:00,CUST0045577,CARD0066325-1,66ac4b31acbc,173.106.3.73,MID017527,utilities,IN,Kellyview,-5.587513,-66.385135,purchase,2.21,USD,1,card_testing
TXN000000727120,2025-05-14T06:03:10+00:00,CUST0096683,CARD0096683-1,5df9d430a733,61.33.35.10,MID006490,pharmacy,FR,Brendabury,57.364137,140.042537,purchase,37.91,USD,0,
TXN000000494546,2025-08-30T14:03:13+00:00,CUST0062343,CARD0062343-1,c32b4360f6b3,9.253.39.170,MID000802,gas_station,BR,Williamsshire,-17.337331,-168.423953,purchase,8.06,USD,0,
TXN000000222742,2025-10-05T05:38:55+00:00,CUST0031215,CARD0031215-1,bca3aae2a4b6,83.204.138.24,MID002071,fashion,BR,Teresafurt,32.586921,-46.614965,purchase,11.11,USD,1,geo_anomaly
TXN000000537792,2025-02-21T10:16:43+00:00,CUST0001832,CARD0001832-1,bdc8c6f6d779,241.126.190.133,MID006570,travel,IN,West Caroline,-39.260575,-99.099797,purchase,37.98,USD,0,
TXN000000703300,2025-08-16T20:46:03+00:00,CUST0075175,CARD0075175-1,1ad6e13d8875,121.81.17.185,MID004180,gas_station,FR,South Grant,35.601771,-163.190042,purchase,7.27,USD,0,
TXN000000229476,2025-06-20T01:19:53+00:00,CUST0060782,CARD0060782-2,a8f073983583,133.25.4.20,MID013072,utilities,GB,North Ronald,-42.174399,-41.863141,purchase,15.6,USD,1,geo_anomaly
TXN000000667794,2025-09-25T17:47:07+00:00,CUST0098299,CARD0098299-3,dd1dc50dba11,44.211.58.64,MID013605,electronics,CA,Comptonberg,12.925513,15.869202,purchase,35.24,USD,1,geo_anomaly
TXN000000276533,2025-05-22T04:13:27+00:00,CUST0047451,CARD0047451-2,76c4a2556eb7,147.79.86.253,MID008450,electronics,BR,North Heather,-59.548439,170.744079,purchase,9.59,USD,0,
TXN000000672336,2025-09-24T12:18:46+00:00,CUST0096798,CARD0085462-3,67e88b198498,229.180.93.172,MID018963,online_marketplace,GB,Luceroborough,-52.300918,160.658922,purchase,2.13,USD,1,card_testing
TXN000000900539,2025-10-02T02:21:25+00:00,CUST0033365,CARD0033365-3,31517d80385f,95.3.227.178,MID018862,entertainment,CA,New Andreachester,-54.785055,63.934141,purchase,145.43,USD,0,
TXN000000007309,2025-05-17T05:16:16+00:00,CUST0037166,CARD0037166-1,1e69325c31d4,10.113.75.245,MID008894,fashion,DE,Andrewland,-5.836488,131.517529,purchase,27.79,USD,0,
TXN000000050278,2025-07-07T05:30:44+00:00,CUST0002325,CARD0066325-1,c896e454ac45,173.106.3.84,MID015709,utilities,IT,West Kelly,10.100126,170.321047,purchase,2.44,USD,1,card_testing
TXN000000160668,2025-09-03T00:06:13+00:00,CUST0070077,CARD0070077-1,42fead984973,172.251.76.151,MID017523,gas_station,IT,Desireeville,-20.888892,-126.597891,purchase,25.72,USD,0,
TXN000000689352,2025-05-29T05:10:06+00:00,CUST0030004,CARD0030004-3,46c5ac2716ad,56.5.209.162,MID006274,electronics,US,Maryborough,3.584403,-85.659457,purchase,24.77,USD,0,
TXN000000207298,2025-07-18T02:13:39+00:00,CUST0058593,CARD0058593-1,491099283ad6,9.15.233.36,MID012743,electronics,AU,Amandaburgh,67.532742,-121.852216,purchase,4.26,USD,0,
TXN000000418638,2025-09-11T14:28:34+00:00,CUST0036396,CARD0036396-2,a399c8cb129b,218.226.8.122,MID006385,grocery,ES,Debbiestad,-22.996937,133.229277,purchase,151.6,USD,0,
TXN000000384817,2025-09-06T21:30:13+00:00,CUST0048587,CARD0048587-1,367751bb5855,90.99.40.155,MID007229,restaurants,DE,Lake Andreaton,-50.398008,7.041075,purchase,30.86,USD,0,
TXN000000948336,2025-01-07T16:50:02+00:00,CUST0063659,CARD0063659-2,4ee1bf1c7607,219.17.137.8,MID004666,fashion,BR,Christopherhaven,-5.929417,124.742063,purchase,20.56,USD,0,
TXN000000102250,2025-07-06T12:41:43+00:00,CUST0082369,CARD0082369-1,4ac3ccebce3e,74.70.24.120,MID012098,utilities,IT,Lake Andreaside,51.683193,-91.544629,purchase,5.67,USD,1,geo_anomaly
TXN000000378177,2025-02-04T17:17:53+00:00,CUST0048425,CARD0048425-1,1bb87d306351,142.147.172.239,MID006538,grocery,ES,Thomasfurt,-30.754137,-12.908902,purchase,25.77,USD,1,geo_anomaly
TXN000000348860,2025-10-27T21:24:03+00:00,CUST0026180,CARD0055887-1,71bb682923d0,252.217.105.51,MID003201,travel,US,Debbieton,-8.684005,-49.446221,purchase,1.64,USD,1,card_testing
TXN000000166852,2024-11-24T01:00:58+00:00,CUST0013021,CARD0013021-2,3e7a5ddf3955,12.93.166.249,MID004880,utilities,FR,Lake Travistown,16.730296,9.760024,purchase,22.27,USD,0,
TXN000000220785,2024-11-01T17:49:14+00:00,CUST0042469,CARD0064125-1,95caeb967557,229.76.90.205,MID006306,utilities,BR,West Kyle,-55.862464,-121.724985,purchase,1.0,USD,1,card_testing
TXN000000121211,2025-10-12T14:06:43+00:00,CUST0073822,CARD0091875-2,136b12935627,116.25.102.211,MID002703,fashion,US,Heatherport,-12.361761,-23.30997,purchase,1.0,USD,1,card_testing
TXN000000893502,2025-05-19T06:29:12+00:00,CUST0066847,CARD0066847-1,f763fbec4838,34.100.60.48,MID009215,fashion,DE,West Joannaville,-9.977941,108.476503,purchase,10.71,USD,1,geo_anomaly
TXN000000712871,2025-07-02T12:26:29+00:00,CUST0035322,CARD0016110-1,4796542e2865,81.121.117.191,MID017254,electronics,US,South Veronicahaven,19.637187,-47.370396,purchase,1.71,USD,1,card_testing
TXN000000870823,2024-12-02T23:02:22+00:00,CUST0006643,CARD0006643-1,9a5ebc42140d,213.91.80.29,MID002325,gas_station,BR,Christianton,4.896799,-40.563585,purchase,5.82,USD,1,geo_anomaly
TXN000000528612,2024-11-04T11:26:26+00:00,CUST0004065,CARD0030341-2,8a80beb4a388,226.154.119.112,MID004718,pharmacy,GB,Brooksbury,25.789432,164.748958,purchase,1.16,USD,1,card_testing
TXN000000113851,2025-05-03T23:26:19+00:00,CUST0054324,CARD0054324-1,cdc39532ef71,41.135.56.251,MID010756,electronics,FR,Powellland,-42.0984,46.807111,purchase,158.14,USD,0,
TXN000000683258,2025-08-24T21:24:27+00:00,CUST0023298,CARD0043864-1,91da6cc95f4d,169.41.232.138,TRANSFER_TO_CUST0083155,transfer,IT,Port Scott,5.334295,19.580251,transfer,19.46,USD,1,money_laundering_ring
TXN000000775189,2024-11-04T09:12:02+00:00,CUST0094667,CARD0094667-1,658938d76cd1,174.152.151.36,MID004106,grocery,CA,West Joseph,39.359138,-141.567654,purchase,51.54,USD,0,
TXN000000319764,2024-12-07T03:03:57+00:00,CUST0024626,CARD0024626-1,7d2c7e043095,127.210.244.239,MID011509,restaurants,AU,Moorechester,-58.110718,32.848788,purchase,6.02,USD,0,
TXN000000325140,2025-06-29T19:00:31+00:00,CUST0036052,CARD0036052-1,cf996d2b017d,206.116.10.78,MID009173,gas_station,US,Port Michael,54.487157,-42.573679,purchase,143.06,USD,0,
TXN000000141881,2025-07-11T01:03:15+00:00,CUST0021984,CARD0021984-1,ac16404dbe05,153.174.50.67,MID014715,online_marketplace,IN,Gallegosbury,50.145198,-73.155451,purchase,19.78,USD,0,
